filename,det_thresh,max_age,iou_thresh,delta_t,avg_precision,avg_recall,total_IDsw,total_frames,runtime
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,18,0.7,3,0.7667433310678573,0.3790742443379244,2415,10220,8.213248014450073
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,18,0.7,3,0.7507751376421342,0.44625643204869536,3019,10220,9.112757682800293
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,18,0.7,3,0.8615722757772091,0.41719786643445833,1443,6890,5.272795677185059
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,18,0.7,3,0.845390286707407,0.4485752925170454,1601,6890,5.40606427192688
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,18,0.7,3,0.88999340704104,0.6678545464834608,695,14000,8.725794792175293
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,18,0.7,3,0.920537296219513,0.43932764455561835,410,14000,6.436990261077881
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,18,0.7,5,0.9313549549392589,0.6376374922197381,430,6310,3.4333784580230713
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,18,0.7,5,0.9230239744511325,0.5967266981042062,206,6310,2.0811023712158203
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,18,0.7,5,0.8865887643570358,0.20773520434058731,573,7351,2.4376776218414307
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,18,0.7,5,0.8890841736396942,0.27834004542257285,331,7351,1.606476068496704
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,18,0.7,5,0.8538689547176217,0.47581526993251383,1267,7165,5.987862825393677
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,18,0.7,5,0.8588734537066811,0.4060794828568228,1248,7165,5.159748077392578
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,18,0.7,5,0.7668491071118139,0.3794276012283838,2422,10220,7.932582139968872
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,18,0.7,5,0.7501723931795938,0.44601508047991034,3023,10220,9.036484956741333
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,18,0.7,5,0.8591707938803577,0.4183316532825309,1443,6890,5.203603029251099
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,18,0.7,5,0.845346165718515,0.44799256885615485,1597,6890,5.5315468311309814
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,18,0.7,5,0.886800652536667,0.6663718592700059,699,14000,8.69235348701477
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,18,0.7,5,0.9180826550262248,0.4626355782176533,412,14000,6.3659508228302
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,27,0.3,1,0.8634956043915393,0.6766738832998991,382,6310,3.3333380222320557
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,27,0.3,1,0.8587220862764227,0.6654246008180286,177,6310,1.9236092567443848
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,27,0.3,1,0.8517569731157245,0.3026219857958779,450,7351,2.180168867111206
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,27,0.3,1,0.8789028469280394,0.5824338045049574,259,7351,1.4171597957611084
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,27,0.3,1,0.6987402716466692,0.6363820308501646,1032,7165,5.847626209259033
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,27,0.3,1,0.7802569097298552,0.6043108476740325,1041,7165,4.906148672103882
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,27,0.3,1,0.6799473700255896,0.4438341076007165,2279,10220,7.586972951889038
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,27,0.3,1,0.6877649496799434,0.4788875401327169,2801,10220,8.907219409942627
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,27,0.3,1,0.7481289025989578,0.48511085985617397,1268,6890,4.785365104675293
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,27,0.3,1,0.7406102266390215,0.5223346368574914,1455,6890,5.204462289810181
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,27,0.3,1,0.8029703287034994,0.7954077914852813,554,14000,8.67198634147644
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,27,0.3,1,0.8239444630027619,0.7615950016894397,253,14000,6.117423057556152
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,27,0.3,3,0.8634956043915393,0.6766738832998991,382,6310,3.4203975200653076
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,27,0.3,3,0.8587220862764227,0.6654246008180286,177,6310,1.9913489818572998
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,27,0.3,3,0.8517569731157245,0.3026219857958779,450,7351,2.2453763484954834
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,27,0.3,3,0.8789028469280394,0.5824338045049574,259,7351,1.4280731678009033
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,27,0.3,3,0.6980000564572675,0.6433015869233263,1028,7165,5.756378889083862
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,27,0.3,3,0.7802569097298552,0.6042313816854756,1041,7165,4.911737680435181
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,27,0.3,3,0.6799473700255896,0.4438341076007165,2279,10220,7.695871591567993
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,27,0.3,3,0.6778972957856321,0.4814955878227318,2808,10220,8.979790210723877
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,27,0.3,3,0.7495843311406796,0.48822100369696086,1265,6890,4.8615288734436035
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,27,0.3,3,0.7406102266390215,0.5223346368574914,1455,6890,5.282189607620239
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,27,0.3,3,0.8029703287034994,0.7954077914852813,554,14000,8.601367950439453
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,27,0.3,3,0.8232970354835835,0.7615389730027522,253,14000,6.22097635269165
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,27,0.3,5,0.8634956043915393,0.6766738832998991,382,6310,3.289407253265381
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,27,0.3,5,0.8587220862764227,0.6654246008180286,177,6310,2.0002055168151855
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,27,0.3,5,0.8474241578078715,0.30332275664381064,451,7351,2.3619801998138428
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,27,0.3,5,0.8789028469280394,0.5824338045049574,259,7351,1.4496874809265137
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,27,0.3,5,0.6962778111023074,0.6387229592437075,1024,7165,5.785482406616211
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,27,0.3,5,0.7802569097298552,0.6042313816854756,1041,7165,4.888567924499512
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,27,0.3,5,0.6799473700255896,0.4438341076007165,2279,10220,7.628542900085449
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,27,0.3,5,0.6836404589760203,0.4814955878227318,2810,10220,9.02966594696045
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,27,0.3,5,0.7495843311406796,0.48822100369696086,1265,6890,4.791857719421387
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,27,0.3,5,0.7406102266390215,0.5223346368574914,1455,6890,5.293251276016235
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,27,0.3,5,0.8029703287034994,0.7954077914852813,554,14000,8.41139554977417
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,27,0.3,5,0.8232970354835835,0.7615389730027522,253,14000,6.330211639404297
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,27,0.4,1,0.8833197328643834,0.6696081628614037,392,6310,3.3353826999664307
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,27,0.4,1,0.8650483908484052,0.6654246008180286,179,6310,1.9435858726501465
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,27,0.4,1,0.8510172025189137,0.2981837704256373,459,7351,2.2292141914367676
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,27,0.4,1,0.8777309048255477,0.5234598169275293,261,7351,1.4076590538024902
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,27,0.4,1,0.7175558098327172,0.6391830639487324,1043,7165,5.817627191543579
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,27,0.4,1,0.7865830435619082,0.60335967822991,1052,7165,4.833890676498413
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,27,0.4,1,0.6988229756469185,0.43328435460589515,2265,10220,7.655679941177368
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,27,0.4,1,0.7042114982946964,0.4802803875520163,2798,10220,8.85530400276184
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,27,0.4,1,0.7531243452631278,0.45817581593064866,1296,6890,4.932951211929321
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,27,0.4,1,0.7595189952731493,0.49699417955467556,1464,6890,5.264796733856201
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,27,0.4,1,0.8029703287034994,0.7954077914852813,554,14000,8.628824234008789
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,27,0.4,1,0.820412546749543,0.7414759453530577,259,14000,6.405448913574219
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,27,0.4,3,0.8833197328643834,0.6696081628614037,392,6310,3.345841884613037
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,27,0.4,3,0.8650483908484052,0.6654246008180286,179,6310,2.0022153854370117
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,27,0.4,3,0.8510172025189137,0.2981837704256373,459,7351,2.2930567264556885
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,27,0.4,3,0.8777309048255477,0.5234598169275293,261,7351,1.4585704803466797
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,27,0.4,3,0.7176761499168045,0.646102620021894,1039,7165,5.775410890579224
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,27,0.4,3,0.7837346663066006,0.6035377409079726,1046,7165,4.8515002727508545
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,27,0.4,3,0.6988229756469185,0.43328435460589515,2265,10220,7.866494178771973
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,27,0.4,3,0.7001828090539587,0.48139812227630835,2811,10220,8.900914192199707
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,27,0.4,3,0.7542832476098325,0.46128595977143555,1293,6890,4.974413156509399
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,27,0.4,3,0.7595189952731493,0.49699417955467556,1464,6890,5.314512491226196
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,27,0.4,3,0.8029703287034994,0.7954077914852813,554,14000,8.4994957447052
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,27,0.4,3,0.819766500615383,0.7442934798847609,261,14000,6.242022752761841
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,27,0.4,5,0.8833197328643834,0.6696081628614037,392,6310,3.3225038051605225
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,27,0.4,5,0.8650483908484052,0.6654246008180286,179,6310,1.9371488094329834
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,27,0.4,5,0.8472564098538596,0.2981837704256373,460,7351,2.298266649246216
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,27,0.4,5,0.8777309048255477,0.5234598169275293,261,7351,1.5004291534423828
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,27,0.4,5,0.7161711099990046,0.6415239923422752,1035,7165,5.9752302169799805
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,27,0.4,5,0.7837346663066006,0.6035377409079726,1046,7165,4.758919954299927
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,27,0.4,5,0.6988229756469185,0.43328435460589515,2265,10220,7.7506396770477295
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,27,0.4,5,0.7001828090539587,0.48139812227630835,2811,10220,9.155546426773071
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,27,0.4,5,0.7542832476098325,0.46128595977143555,1293,6890,4.879483699798584
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,27,0.4,5,0.7595189952731493,0.49699417955467556,1464,6890,5.190382719039917
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,27,0.4,5,0.8029703287034994,0.7954077914852813,554,14000,8.450186491012573
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,27,0.4,5,0.8280609337102428,0.7414199166663701,258,14000,6.330052852630615
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,27,0.5,1,0.8982704008877245,0.6394622335219259,403,6310,3.382352590560913
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,27,0.5,1,0.8498113301774329,0.5393750784449769,188,6310,2.049126148223877
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,27,0.5,1,0.869394206710492,0.2981837704256373,471,7351,2.3348069190979004
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,27,0.5,1,0.8777172760244347,0.4341250095853179,269,7351,1.4740400314331055
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,27,0.5,1,0.760555504042343,0.5795981681268081,1064,7165,5.72482967376709
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,27,0.5,1,0.8071162897347515,0.573681792247404,1070,7165,5.028522968292236
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,27,0.5,1,0.7050973503065006,0.43135120512169633,2270,10220,7.897415637969971
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,27,0.5,1,0.6986239985061758,0.46270878820071487,2808,10220,8.907778978347778
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,27,0.5,1,0.8021488552973774,0.45742610135213685,1323,6890,4.903569221496582
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,27,0.5,1,0.7760109934266441,0.49004068207841195,1507,6890,5.2916953563690186
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,27,0.5,1,0.8132114916334506,0.781835996892589,571,14000,8.49108338356018
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,27,0.5,1,0.8390235018800276,0.6487214415860292,264,14000,6.2926342487335205
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,27,0.5,3,0.8982704008877245,0.6394622335219259,403,6310,3.446622133255005
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,27,0.5,3,0.8498113301774329,0.5393750784449769,188,6310,1.9719078540802002
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,27,0.5,3,0.869394206710492,0.2981837704256373,471,7351,2.290090560913086
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,27,0.5,3,0.8777172760244347,0.4341250095853179,269,7351,1.4698877334594727
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,27,0.5,3,0.7624192994346086,0.5864066807773027,1060,7165,5.754523992538452
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,27,0.5,3,0.812038398796033,0.5734107974881945,1059,7165,4.904947757720947
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,27,0.5,3,0.7026163111362872,0.4319161768731087,2269,10220,7.767937898635864
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,27,0.5,3,0.6980943482803061,0.46223195801942846,2801,10220,8.853686809539795
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,27,0.5,3,0.7988763666423695,0.4568801305649662,1322,6890,4.868701457977295
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,27,0.5,3,0.7760109934266441,0.49004068207841195,1507,6890,5.324637174606323
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,27,0.5,3,0.8132114916334506,0.781835996892589,571,14000,8.595223903656006
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,27,0.5,3,0.8391112516489581,0.688629966704913,266,14000,6.319527626037598
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,27,0.5,5,0.8982704008877245,0.6394622335219259,403,6310,3.3798470497131348
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,27,0.5,5,0.8498113301774329,0.5393750784449769,188,6310,2.0352048873901367
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,27,0.5,5,0.869394206710492,0.2981837704256373,471,7351,2.366779088973999
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,27,0.5,5,0.8757229236129405,0.3962841627828379,263,7351,1.4132018089294434
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,27,0.5,5,0.7624192994346086,0.5864066807773027,1060,7165,5.83511209487915
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,27,0.5,5,0.8055179410248478,0.573252902130023,1059,7165,4.960465908050537
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,27,0.5,5,0.7026163111362872,0.4319161768731087,2269,10220,7.695566177368164
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,27,0.5,5,0.6964621111621982,0.46223195801942846,2801,10220,8.834437131881714
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,27,0.5,5,0.7947375545742,0.4557463437168936,1320,6890,4.960504055023193
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,27,0.5,5,0.7760109934266441,0.49004068207841195,1507,6890,5.269615173339844
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,27,0.5,5,0.8132114916334506,0.781835996892589,571,14000,8.594456195831299
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,27,0.5,5,0.8464491227604468,0.6857564034865222,263,14000,6.15165376663208
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,27,0.6,1,0.9111033277265502,0.635176476643155,419,6310,3.3699541091918945
