filename,track_thresh,match_thresh,track_buffer,avg_precision,avg_recall,total_IDsw,total_frames,runtime
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.6,0.7,27,0.9619529197556791,0.5812174268255745,212,10220,7.177891492843628
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.6,0.7,27,0.9664174539710564,0.6432580170613093,88,6890,4.039086103439331
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.6,0.7,27,0.9740543509999653,0.7410943390688499,62,6890,4.386589288711548
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.6,0.7,27,0.9663375839846428,0.8156032038481116,33,14000,7.610791921615601
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.6,0.7,27,0.9580056967107556,0.7837817381155021,38,14000,5.559184551239014
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.6,0.8,27,0.9545524691358024,0.7093010561066845,34,6310,2.8791310787200928
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.6,0.8,27,0.9422746724429416,0.7142433450054573,42,6310,1.6932876110076904
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.6,0.8,27,0.9875259875259875,0.32739319436848063,126,7351,1.849219560623169
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.6,0.8,27,0.9692589156874872,0.8159377801634569,52,7351,1.224581241607666
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.6,0.8,27,0.9724460138530491,0.894932657744926,55,7165,4.9516942501068115
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.6,0.8,27,0.9652368214411585,0.8736020971553558,69,7165,4.1800878047943115
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.6,0.8,27,0.9764805840629216,0.6739259258565208,269,10220,6.333632469177246
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.6,0.8,27,0.9530584677971815,0.5809149074508533,205,10220,7.628267288208008
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.6,0.8,27,0.9542408216938574,0.7036251294973654,73,6890,4.633095741271973
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.6,0.8,27,0.9646192518533245,0.7520723829810256,54,6890,4.986206769943237
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.6,0.8,27,0.9618389579632918,0.8326601364928224,33,14000,8.06046199798584
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.6,0.8,27,0.9585096019765655,0.7842700193655021,36,14000,5.9226295948028564
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.6,0.8,27,0.9545524691358024,0.7093010561066845,34,6310,3.4387025833129883
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.6,0.8,27,0.9422746724429416,0.7142433450054573,42,6310,2.130042314529419
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.6,0.8,27,0.9875259875259875,0.32739319436848063,126,7351,2.1737470626831055
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.6,0.8,27,0.9692589156874872,0.8159377801634569,52,7351,1.2711291313171387
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.6,0.8,27,0.9724460138530491,0.894932657744926,55,7165,5.754262208938599
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.6,0.8,27,0.9652368214411585,0.8736020971553558,69,7165,4.879908800125122
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.6,0.8,27,0.9764805840629216,0.6739259258565208,269,10220,6.782015800476074
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.6,0.8,27,0.9530584677971815,0.5809149074508533,205,10220,7.644084453582764
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.6,0.8,27,0.9542408216938574,0.7036251294973654,73,6890,4.385207176208496
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.6,0.8,27,0.9646192518533245,0.7520723829810256,54,6890,4.6751837730407715
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.6,0.8,27,0.9618389579632918,0.8326601364928224,33,14000,8.276835441589355
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.6,0.8,27,0.9585096019765655,0.7842700193655021,36,14000,5.500655889511108
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.6,0.9,27,0.945738669126975,0.7360867703923987,34,6310,2.878730535507202
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.6,0.9,27,0.9383990575396824,0.7350766783387906,38,6310,1.7081379890441895
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.6,0.9,27,0.9845582366304415,0.32739319436848063,121,7351,1.8363173007965088
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.6,0.9,27,0.9721821677481375,0.8491342209574336,47,7351,1.1929442882537842
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.6,0.9,27,0.9675615931318999,0.9024427356067627,49,7165,5.002970457077026
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.6,0.9,27,0.9617153794187678,0.8755005812922777,65,7165,4.199804782867432
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.6,0.9,27,0.9764623116440336,0.6748631329792949,260,10220,6.336091756820679
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.6,0.9,27,0.950553568710541,0.5965031436585585,197,10220,7.227198362350464
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.6,0.9,27,0.9505259476318837,0.7037113958879797,65,6890,4.0880677700042725
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.6,0.9,27,0.959099672257567,0.7536998883638959,50,6890,4.3525612354278564
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.6,0.9,27,0.9623939842209073,0.8336996375323236,31,14000,7.632258415222168
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.6,0.9,27,0.9585096019765655,0.7842700193655021,36,14000,5.57379674911499
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,0.5,9,0.9853174603174604,0.6326964266251491,79,6310,2.8655805587768555
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,0.5,9,0.967572658294459,0.5808938227389324,83,6310,1.68800687789917
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,0.5,9,0.9938271604938271,0.22700872532689562,215,7351,1.8439812660217285
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,0.5,9,0.9908172428150757,0.4513708424571359,114,7351,1.2030725479125977
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,0.5,9,0.9819197241738226,0.7319703776899762,123,7165,4.90773868560791
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,0.5,9,0.9859041226683173,0.7714665353293846,150,7165,4.246225833892822
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,0.5,9,0.9893433583655227,0.5681476556844188,472,10220,6.376372814178467
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,0.5,9,0.9865541073638872,0.5529212183043171,402,10220,7.147783517837524
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,0.5,9,0.9849511375947843,0.5162137031159312,217,6890,4.052739858627319
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,0.5,9,0.9886741113557721,0.6915394655317358,131,6890,4.376823425292969
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,0.5,9,0.967983367983368,0.809725027384612,66,14000,7.753827810287476
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,0.5,9,0.9818295739348372,0.6405010860131992,68,14000,5.790153503417969
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,0.6,9,0.9751576744057946,0.666216759390506,67,6310,2.8743844032287598
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,0.6,9,0.9651379048582996,0.6364869279136276,69,6310,1.6826364994049072
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,0.6,9,0.9922456575682382,0.3281835520053113,173,7351,1.8360273838043213
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,0.6,9,0.9901639344262294,0.5802284240412079,92,7351,1.1898689270019531
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,0.6,9,0.9719976268757301,0.8222576548039389,91,7165,4.924729824066162
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,0.6,9,0.9807723158379715,0.8270039256016495,100,7165,4.211310863494873
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,0.6,9,0.9894335773412618,0.6086677523569272,409,10220,6.290715932846069
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,0.6,9,0.9822442252994856,0.5530615661079685,344,10220,7.1536126136779785
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,0.6,9,0.9836889026366452,0.5605496556772761,147,6890,4.056730508804321
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,0.6,9,0.9818531431230502,0.692389793902532,90,6890,4.366214990615845
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,0.6,9,0.9471861471861472,0.8561744222028517,36,14000,7.630811929702759
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,0.6,9,0.9773399014778325,0.7198233001296797,54,14000,5.518519639968872
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,0.7,9,0.9707983193277312,0.6731256948268377,54,6310,2.887510299682617
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,0.7,9,0.9578001421156699,0.6929506031273027,59,6310,1.6905927658081055
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,0.7,9,0.9915696507426736,0.3418172212406403,154,7351,1.8176746368408203
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,0.7,9,0.9869791666666667,0.654404583722663,70,7351,1.1942138671875
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,0.7,9,0.9678874702701299,0.8275625393552232,82,7165,4.94319486618042
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,0.7,9,0.9759880867527229,0.8270833915902063,88,7165,4.210118293762207
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,0.7,9,0.9883395975845644,0.6105799600384801,379,10220,6.300728797912598
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,0.7,9,0.9795617996389578,0.5529060177748846,321,10220,7.221616506576538
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,0.7,9,0.9792995110677063,0.6287037951730617,116,6890,4.0429863929748535
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,0.7,9,0.9755549505779862,0.7131772092564509,68,6890,4.374077081680298
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,0.7,9,0.9476041200179132,0.8566522052893304,34,14000,7.5869481563568115
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,0.7,9,0.9657695916251049,0.7270717635081276,47,14000,5.5602943897247314
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,0.8,9,0.9707983193277312,0.6731256948268377,54,6310,2.8697762489318848
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,0.8,9,0.9568014705882353,0.701283936460636,57,6310,1.6870059967041016
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,0.8,9,0.9913880445795339,0.3418172212406403,142,7351,1.835336446762085
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,0.8,9,0.9821052631578948,0.654404583722663,58,7351,1.1881682872772217
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,0.8,9,0.9799138631982095,0.8594956270136973,74,7165,4.943066120147705
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,0.8,9,0.9720033932488042,0.8434657401106329,87,7165,4.1730637550354
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,0.8,9,0.987897025742996,0.6193190694398039,365,10220,6.344534158706665
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,0.8,9,0.9739881900603665,0.5521073303127095,309,10220,7.163492918014526
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,0.8,9,0.9783485372347741,0.6346613496096117,113,6890,4.0491766929626465
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,0.8,9,0.9695601035050577,0.7241552531686265,64,6890,4.357040882110596
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,0.8,9,0.9455782312925171,0.8570771213020247,34,14000,7.55861759185791
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,0.8,9,0.9661483795038928,0.7270717635081276,45,14000,5.539321422576904
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,0.8,9,0.9707983193277312,0.6731256948268377,54,6310,2.87963604927063
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,0.8,9,0.9568014705882353,0.701283936460636,57,6310,1.7122573852539062
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,0.8,9,0.9913880445795339,0.3418172212406403,142,7351,1.8380663394927979
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,0.8,9,0.9821052631578948,0.654404583722663,58,7351,1.2244713306427002
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,0.8,9,0.9799138631982095,0.8594956270136973,74,7165,4.937891006469727
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,0.8,9,0.9720033932488042,0.8434657401106329,87,7165,4.214479446411133
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,0.8,9,0.987897025742996,0.6193190694398039,365,10220,6.3085291385650635
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,0.8,9,0.9739881900603665,0.5521073303127095,309,10220,7.144373893737793
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,0.8,9,0.9783485372347741,0.6346613496096117,113,6890,4.046741485595703
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,0.8,9,0.9695601035050577,0.7241552531686265,64,6890,4.364598989486694
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,0.8,9,0.9455782312925171,0.8570771213020247,34,14000,7.618312120437622
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,0.8,9,0.9661483795038928,0.7270717635081276,45,14000,5.562787294387817
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,0.9,9,0.9646849593495935,0.7130693038493942,54,6310,2.869258165359497
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,0.9,9,0.9546667457305502,0.7221172697939694,53,6310,1.699416160583496
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,0.9,9,0.990909090909091,0.3418172212406403,138,7351,1.8486876487731934
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,0.9,9,0.9801242236024845,0.6814408602455925,54,7351,1.1901330947875977
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,0.9,9,0.9785231303576707,0.8668952625540363,70,7165,4.937762975692749
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,0.9,9,0.9697499820674962,0.845364224247555,81,7165,4.2209649085998535
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,0.9,9,0.9878331575087036,0.6227980825826449,351,10220,6.3137047290802
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,0.9,9,0.972792286605851,0.564718897172064,302,10220,7.137172222137451
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,0.9,9,0.9770705172020963,0.6346613496096117,105,6890,4.026710748672485
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,0.9,9,0.9658155416669348,0.7236783814471196,64,6890,4.362390041351318
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,0.9,9,0.9455782312925171,0.8570771213020247,34,14000,7.568459749221802
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,0.9,9,0.9661483795038928,0.7270717635081276,45,14000,5.551082372665405
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,0.5,18,0.975868725868726,0.63922435200756,64,6310,2.8804078102111816
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,0.5,18,0.9635192217912806,0.5808938227389324,73,6310,1.7260000705718994
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,0.5,18,0.9935367662640391,0.23965444751618623,208,7351,1.8528645038604736
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,0.5,18,0.9908172428150757,0.4513708424571359,114,7351,1.1992652416229248
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,0.5,18,0.9790565153099867,0.7639962838907295,113,7165,4.981521368026733
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,0.5,18,0.9852789117151568,0.7845128237555072,142,7165,4.217741250991821
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,0.5,18,0.9887610076546126,0.5816005888008562,434,10220,6.326735019683838
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,0.5,18,0.9829680208566505,0.562202663674429,335,10220,7.185564279556274
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,0.5,18,0.9835576114131273,0.5272155192933442,203,6890,4.075073003768921
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,0.5,18,0.9887153043035397,0.6915394655317358,131,6890,4.395297288894653
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,0.5,18,0.9664196268847431,0.829010773085452,63,14000,7.613499402999878
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,0.5,18,0.980883322346737,0.6405010860131992,67,14000,5.5369954109191895
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,0.6,18,0.9654017345019043,0.6727446847729168,51,6310,2.8846075534820557
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,0.6,18,0.9469576017368154,0.6364869279136276,58,6310,1.7117509841918945
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,0.6,18,0.9915861081274614,0.34082927419460196,166,7351,1.8549039363861084
